"lean_dem","strong_dem","weak_dem","dem","lean_rep","strong_rep","weak_rep","rep","neutral_task","rep_task","dem_task","wage_ask","condition_copart","condition_counter","condition_neutral","grade","num_answers","benefit_score","integrity_score","work_for_score","educ_score","exp_score","male","age","less_than_45","time","wave","task_type"
0,0,1,1,0,0,0,0,0,1,0,3,0,1,0,8,9,4,3,3,3,2,0,1,1,267.194,"wave two","rep"
0,0,0,0,1,0,0,1,0,0,1,3,0,1,0,5,5,5,5,4,3,3,1,1,1,283.722,"wave two","dem"
0,1,0,1,0,0,0,0,0,1,0,4,0,1,0,9,17,4,4,4,5,2,1,2,1,1071.706,"wave two","rep"
0,1,0,1,0,0,0,0,0,0,1,3,1,0,0,6,6,3,3,3,6,3,1,1,1,204.064,"wave two","dem"
0,0,0,0,0,0,1,1,1,0,0,3,0,0,1,4,8,3,3,4,3,1,1,4,0,723.263,"wave two","neutral"
1,0,0,1,0,0,0,0,1,0,0,300,0,0,1,2,3,5,5,5,5,2,1,1,1,450.602,"wave two","neutral"
1,0,0,1,0,0,0,0,0,1,0,3,0,1,0,8,13,4,3,2,3,2,1,1,1,1150.874,"wave two","rep"
0,0,0,0,1,0,0,1,1,0,0,2,0,0,1,11,17,4,4,4,5,2,0,2,1,1647.806,"wave two","neutral"
0,1,0,1,0,0,0,0,0,1,0,5,0,1,0,9,15,3,4,3,6,4,0,1,1,596.647,"wave two","rep"
0,0,0,0,1,0,0,1,0,0,1,3,0,1,0,7,7,4,3,2,5,2,1,2,1,970.782,"wave two","dem"
0,0,1,1,0,0,0,0,0,1,0,3,0,1,0,0,0,3,4,4,3,2,0,1,1,249.993,"wave two","rep"
1,0,0,1,0,0,0,0,0,1,0,3,0,1,0,7,8,4,2,3,6,2,1,1,1,895.654,"wave two","rep"
0,0,0,0,1,0,0,1,0,1,0,3,1,0,0,9,15,2,2,2,5,4,1,2,1,564.041,"wave two","rep"
0,1,0,1,0,0,0,0,1,0,0,4,0,0,1,6,12,4,4,4,5,4,0,1,1,1139.346,"wave two","neutral"
0,0,0,0,0,0,1,1,1,0,0,2,0,0,1,3,4,4,5,5,4,2,0,3,0,394.981,"wave two","neutral"
0,0,1,1,0,0,0,0,0,0,1,3,1,0,0,5,5,4,4,5,5,1,1,2,1,444.788,"wave two","dem"
0,0,0,0,1,0,0,1,0,1,0,3,1,0,0,2,2,4,5,5,2,2,0,1,1,208.861,"wave two","rep"
0,0,0,0,0,1,0,1,0,0,1,2,0,1,0,2,3,5,5,5,5,3,0,2,1,295.145,"wave two","dem"
0,0,0,0,1,0,0,1,0,0,1,3,0,1,0,3,3,4,4,5,3,2,0,3,0,330.842,"wave two","dem"
1,0,0,1,0,0,0,0,1,0,0,3,0,0,1,1,1,5,5,5,5,3,0,2,1,431.006,"wave two","neutral"
0,0,1,1,0,0,0,0,1,0,0,3,0,0,1,8,9,3,4,3,6,2,1,2,1,626.769,"wave two","neutral"
0,0,0,0,0,1,0,1,1,0,0,3,0,0,1,5,5,5,4,5,6,4,1,1,1,417.649,"wave two","neutral"
0,0,0,0,0,1,0,1,0,1,0,3,1,0,0,9,14,5,5,5,4,2,0,2,1,983.707,"wave two","rep"
0,1,0,1,0,0,0,0,0,1,0,3,0,1,0,1,1,3,3,3,3,2,0,2,1,277.254,"wave two","rep"
0,0,0,0,1,0,0,1,1,0,0,3,0,0,1,8,9,5,4,3,5,3,1,2,1,624.997,"wave two","neutral"
1,0,0,1,0,0,0,0,0,0,1,3,1,0,0,9,13,4,5,4,4,3,0,3,0,1043.417,"wave two","dem"
0,0,0,0,1,0,0,1,1,0,0,3,0,0,1,0,0,4,4,4,4,3,0,1,1,213.645,"wave two","neutral"
0,0,0,0,0,0,1,1,0,0,1,3,0,1,0,7,9,3,3,3,6,2,1,1,1,453.406,"wave two","dem"
1,0,0,1,0,0,0,0,0,1,0,4,0,1,0,4,6,5,5,5,3,3,0,1,1,559.155,"wave two","rep"
0,1,0,1,0,0,0,0,0,1,0,3,0,1,0,8,8,4,4,5,2,2,0,1,1,625.787,"wave two","rep"
1,0,0,1,0,0,0,0,0,1,0,4,0,1,0,4,7,4,2,5,5,4,1,1,1,1402.625,"wave two","rep"
0,0,0,0,0,1,0,1,0,0,1,3,0,1,0,8,11,3,4,3,3,4,1,2,1,898.317,"wave two","dem"
1,0,0,1,0,0,0,0,0,0,1,3,1,0,0,10,14,4,4,4,5,2,0,1,1,543.761,"wave two","dem"
0,1,0,1,0,0,0,0,0,1,0,3,0,1,0,8,8,4,4,4,4,2,1,1,1,766.94,"wave two","rep"
1,0,0,1,0,0,0,0,0,0,1,3,1,0,0,4,4,4,3,4,5,2,1,1,1,340.113,"wave two","dem"
0,0,0,0,0,1,0,1,0,0,1,3,0,1,0,10,29,4,3,2,5,3,0,2,1,1555.402,"wave two","dem"
1,0,0,1,0,0,0,0,0,1,0,3,0,1,0,4,5,5,4,4,3,1,1,1,1,707.815,"wave two","rep"
0,0,0,0,1,0,0,1,1,0,0,2,0,0,1,1,1,4,5,4,5,2,1,1,1,126.477,"wave two","neutral"
0,0,0,0,0,1,0,1,0,1,0,3,1,0,0,7,7,4,2,5,5,4,0,2,1,599.455,"wave two","rep"
0,0,0,0,1,0,0,1,0,0,1,4,0,1,0,7,9,5,3,3,6,3,0,2,1,1630.856,"wave two","dem"
0,0,0,0,1,0,0,1,0,0,1,4,0,1,0,8,9,5,5,4,3,3,1,4,0,617.69,"wave two","dem"
0,0,1,1,0,0,0,0,0,0,1,3,1,0,0,11,16,3,3,3,3,2,1,2,1,1503.6,"wave two","dem"
0,0,0,0,1,0,0,1,1,0,0,3,0,0,1,9,15,2,2,2,2,1,0,4,0,324.916,"wave two","neutral"
0,1,0,1,0,0,0,0,0,0,1,0,1,0,0,4,7,5,4,4,3,2,1,2,1,1587.903,"wave two","dem"
0,0,0,0,1,0,0,1,0,1,0,3,1,0,0,0,1,3,3,3,3,4,1,2,1,197.752,"wave two","rep"
0,0,0,0,0,0,1,1,0,1,0,2,1,0,0,1,1,5,5,5,3,1,1,2,1,739.242,"wave two","rep"
0,0,0,0,0,0,1,1,1,0,0,3,0,0,1,4,7,3,5,4,2,3,0,1,1,827.986,"wave two","neutral"
0,0,1,1,0,0,0,0,1,0,0,3,0,0,1,6,6,3,3,3,3,2,1,2,1,648.107,"wave two","neutral"
0,0,0,0,1,0,0,1,0,0,1,3,0,1,0,2,3,5,5,5,3,2,0,1,1,378.371,"wave two","dem"
0,0,1,1,0,0,0,0,1,0,0,3,0,0,1,6,8,4,4,4,5,2,1,2,1,560.874,"wave two","neutral"
0,1,0,1,0,0,0,0,0,1,0,3,0,1,0,0,1,4,5,4,3,4,0,1,1,47.675,"wave two","rep"
0,1,0,1,0,0,0,0,0,1,0,4,0,1,0,5,12,5,4,4,3,2,1,4,0,3581.958,"wave two","rep"
0,0,0,0,0,1,0,1,0,0,1,5,0,1,0,6,11,3,4,4,5,3,1,1,1,784.569,"wave two","dem"
0,0,0,0,0,1,0,1,0,1,0,3,1,0,0,9,10,4,4,4,6,1,0,2,1,794.603,"wave two","rep"
1,0,0,1,0,0,0,0,0,1,0,3,0,1,0,3,4,4,4,3,5,1,1,2,1,324.94,"wave two","rep"
1,0,0,1,0,0,0,0,0,1,0,3,0,1,0,7,10,3,4,3,5,2,1,2,1,659.748,"wave two","rep"
0,0,0,0,0,0,1,1,1,0,0,3,0,0,1,4,6,5,5,5,4,3,0,4,0,693.775,"wave two","neutral"
1,0,0,1,0,0,0,0,0,1,0,3,0,1,0,5,7,4,4,4,4,2,0,2,1,409.544,"wave two","rep"
0,1,0,1,0,0,0,0,0,0,1,4,1,0,0,4,4,5,5,5,2,2,1,1,1,432.878,"wave two","dem"
0,0,0,0,1,0,0,1,0,1,0,3,1,0,0,6,7,4,4,2,2,3,1,2,1,502.853,"wave two","rep"
0,1,0,1,0,0,0,0,1,0,0,3,0,0,1,6,6,5,5,5,3,2,0,1,1,688.921,"wave two","neutral"
1,0,0,1,0,0,0,0,0,0,1,4,1,0,0,5,6,3,4,4,2,3,0,2,1,230.339,"wave two","dem"
0,0,0,0,0,1,0,1,1,0,0,3,0,0,1,7,14,5,5,4,2,4,1,2,1,1520.285,"wave two","neutral"
1,0,0,1,0,0,0,0,1,0,0,3,0,0,1,2,2,4,4,4,5,4,0,2,1,373.762,"wave two","neutral"
0,0,0,0,1,0,0,1,0,0,1,3,0,1,0,7,11,4,4,1,5,4,1,3,0,1744.242,"wave two","dem"
1,0,0,1,0,0,0,0,0,0,1,3,1,0,0,7,13,4,4,5,3,2,1,1,1,1388.045,"wave two","dem"
0,0,0,0,1,0,0,1,0,0,1,3,0,1,0,9,19,3,3,4,5,2,1,1,1,896.619,"wave two","dem"
0,1,0,1,0,0,0,0,1,0,0,1,0,0,1,0,0,4,4,4,4,3,1,2,1,243.668,"wave two","neutral"
0,0,0,0,1,0,0,1,0,1,0,3,1,0,0,7,7,4,3,3,3,2,1,2,1,678.601,"wave two","rep"
0,0,0,0,1,0,0,1,0,0,1,3,0,1,0,7,9,4,5,4,3,3,0,1,1,760.593,"wave two","dem"
0,0,0,0,0,1,0,1,0,1,0,5,1,0,0,7,8,4,4,3,5,4,0,4,0,862.492,"wave two","rep"
0,1,0,1,0,0,0,0,0,0,1,3,1,0,0,9,10,4,4,3,5,3,0,1,1,606.008,"wave two","dem"
0,0,0,0,1,0,0,1,0,1,0,3,1,0,0,4,4,3,5,3,1,2,0,2,1,209.789,"wave two","rep"
0,0,0,0,0,0,1,1,0,0,1,1,0,1,0,9,10,2,3,2,3,1,0,3,0,404.789,"wave two","dem"
0,0,0,0,0,1,0,1,0,1,0,3,1,0,0,1,2,4,4,4,3,1,1,1,1,500.146,"wave two","rep"
1,0,0,1,0,0,0,0,1,0,0,3,0,0,1,5,6,3,3,2,6,1,0,1,1,1104.026,"wave two","neutral"
0,0,1,1,0,0,0,0,1,0,0,350,0,0,1,2,2,5,4,5,2,2,0,2,1,325.316,"wave two","neutral"
0,1,0,1,0,0,0,0,0,0,1,2,1,0,0,8,13,4,4,4,6,4,1,2,1,723.054,"wave two","dem"
0,0,0,0,1,0,0,1,1,0,0,5,0,0,1,6,6,4,4,4,3,3,1,1,1,537.707,"wave two","neutral"
0,0,1,1,0,0,0,0,0,0,1,3,1,0,0,1,1,4,4,4,2,1,1,2,1,394.507,"wave two","dem"
0,0,1,1,0,0,0,0,1,0,0,4,0,0,1,8,10,4,3,3,3,2,1,1,1,772.934,"wave two","neutral"
0,0,1,1,0,0,0,0,1,0,0,2,0,0,1,6,6,4,3,4,6,4,0,1,1,459.17,"wave two","neutral"
1,0,0,1,0,0,0,0,0,1,0,3,0,1,0,3,4,4,4,4,5,1,1,3,0,438.153,"wave two","rep"
0,0,1,1,0,0,0,0,0,0,1,5,1,0,0,7,9,5,5,5,4,2,1,2,1,2353.909,"wave two","dem"
0,0,0,0,0,0,1,1,1,0,0,3,0,0,1,1,2,3,3,4,5,4,1,2,1,179.537,"wave two","neutral"
0,1,0,1,0,0,0,0,1,0,0,3,0,0,1,9,23,5,5,5,5,3,0,1,1,953.615,"wave two","neutral"
0,0,0,0,0,0,1,1,0,1,0,2,1,0,0,2,4,3,3,2,5,2,1,1,1,148.806,"wave two","rep"
1,0,0,1,0,0,0,0,0,0,1,3,1,0,0,4,6,3,3,3,3,2,1,2,1,501.45,"wave two","dem"
0,0,1,1,0,0,0,0,0,1,0,5,0,1,0,10,11,3,4,3,6,3,0,1,1,1001.803,"wave two","rep"
0,0,0,0,1,0,0,1,1,0,0,3,0,0,1,6,7,4,4,4,5,1,0,1,1,431.833,"wave two","neutral"
0,1,0,1,0,0,0,0,0,1,0,10,0,1,0,1,2,3,3,3,3,4,1,1,1,98.677,"wave two","rep"
0,0,0,0,0,1,0,1,0,0,1,5,0,1,0,5,6,4,1,1,5,4,1,2,1,1554.331,"wave two","dem"
1,0,0,1,0,0,0,0,0,1,0,5,0,1,0,4,4,4,4,4,3,1,0,1,1,370.852,"wave two","rep"
0,1,0,1,0,0,0,0,0,1,0,2,0,1,0,2,2,5,4,4,2,1,0,1,1,148.922,"wave two","rep"
1,0,0,1,0,0,0,0,1,0,0,3,0,0,1,1,1,5,5,5,3,2,1,1,1,203.209,"wave two","neutral"
1,0,0,1,0,0,0,0,0,0,1,3,1,0,0,4,4,4,4,4,5,3,1,1,1,3422.064,"wave two","dem"
0,0,0,0,1,0,0,1,0,1,0,5,1,0,0,2,2,5,3,3,3,3,1,2,1,260.778,"wave two","rep"
1,0,0,1,0,0,0,0,1,0,0,3,0,0,1,6,6,4,5,5,4,1,0,1,1,657.727,"wave two","neutral"
0,0,0,0,0,0,1,1,0,0,1,6,0,1,0,6,6,2,3,2,5,4,1,3,0,1667.06,"wave two","dem"
1,0,0,1,0,0,0,0,1,0,0,3,0,0,1,2,2,5,5,5,5,2,0,2,1,326.693,"wave two","neutral"
0,0,0,0,1,0,0,1,1,0,0,5,0,0,1,3,9,3,3,3,5,1,1,2,1,929.888,"wave two","neutral"
0,1,0,1,0,0,0,0,1,0,0,3,0,0,1,2,2,3,3,4,2,1,1,2,1,211.736,"wave two","neutral"
0,0,1,1,0,0,0,0,0,0,1,3,1,0,0,1,1,4,4,5,2,4,1,1,1,35.375,"wave two","dem"
1,0,0,1,0,0,0,0,1,0,0,4,0,0,1,9,9,5,4,4,4,2,0,1,1,781.157,"wave two","neutral"
1,0,0,1,0,0,0,0,0,1,0,1.5,0,1,0,5,6,4,3,3,6,4,0,2,1,485.434,"wave two","rep"
0,0,1,1,0,0,0,0,0,1,0,3,0,1,0,6,7,3,3,3,3,2,0,2,1,332.821,"wave two","rep"
0,0,1,1,0,0,0,0,0,0,1,3,1,0,0,4,7,4,4,4,5,3,1,1,1,425.898,"wave two","dem"
0,0,1,1,0,0,0,0,1,0,0,4,0,0,1,10,16,5,2,3,5,2,0,2,1,782.642,"wave two","neutral"
0,0,1,1,0,0,0,0,0,0,1,3,1,0,0,7,8,3,3,4,6,3,1,2,1,295.594,"wave two","dem"
0,0,1,1,0,0,0,0,0,0,1,3,1,0,0,2,3,4,5,5,2,2,1,2,1,257.188,"wave two","dem"
1,0,0,1,0,0,0,0,1,0,0,4,0,0,1,7,11,3,4,4,5,4,1,1,1,393.767,"wave two","neutral"
0,0,1,1,0,0,0,0,0,1,0,3,0,1,0,5,5,4,5,4,3,3,0,2,1,329.792,"wave two","rep"
0,0,0,0,1,0,0,1,0,1,0,3.5,1,0,0,9,10,4,4,5,6,2,1,3,0,1691.388,"wave one","rep"
0,0,0,0,1,0,0,1,1,0,0,4,0,0,1,7,15,3,3,2,5,2,0,2,1,827.033,"wave one","neutral"
1,0,0,1,0,0,0,0,1,0,0,3,0,0,1,7,17,3,3,3,5,1,1,2,1,2094.674,"wave one","neutral"
0,0,1,1,0,0,0,0,0,1,0,3,0,1,0,2,2,5,5,5,3,1,0,3,0,669.267,"wave one","rep"
1,0,0,1,0,0,0,0,1,0,0,3,0,0,1,4,4,5,4,5,3,2,0,1,1,253.614,"wave one","neutral"
1,0,0,1,0,0,0,0,0,0,1,3,1,0,0,8,11,4,4,3,5,1,1,2,1,399.425,"wave one","dem"
1,0,0,1,0,0,0,0,0,1,0,3,0,1,0,6,6,4,2,3,3,2,1,3,0,605.427,"wave one","rep"
1,0,0,1,0,0,0,0,0,1,0,3,0,1,0,3,3,5,4,4,2,2,0,2,1,164.788,"wave one","rep"
0,0,0,0,0,0,1,1,0,1,0,3,1,0,0,3,3,4,4,4,2,2,0,4,0,2141.385,"wave one","rep"
0,1,0,1,0,0,0,0,0,0,1,3,1,0,0,10,11,5,4,4,4,4,0,2,1,422.588,"wave one","dem"
1,0,0,1,0,0,0,0,0,1,0,2.5,0,1,0,9,10,3,4,4,5,2,1,4,0,978.903,"wave one","rep"
0,1,0,1,0,0,0,0,0,1,0,3,0,1,0,8,11,4,4,5,3,2,0,2,1,398.477,"wave one","rep"
0,0,0,0,0,1,0,1,1,0,0,5,0,0,1,7,9,4,4,4,5,1,1,2,1,802.188,"wave one","neutral"
0,0,0,0,0,1,0,1,0,0,1,20,0,1,0,10,27,4,4,2,5,2,0,4,0,2421.628,"wave one","dem"
0,0,0,0,1,0,0,1,1,0,0,5,0,0,1,9,12,5,1,5,3,3,NA,3,0,1328.567,"wave one","neutral"
1,0,0,1,0,0,0,0,0,1,0,3,0,1,0,9,11,3,4,4,3,3,1,1,1,380.919,"wave one","rep"
0,1,0,1,0,0,0,0,0,1,0,3,0,1,0,9,11,5,4,4,5,1,1,3,0,1212.258,"wave one","rep"
0,0,0,0,0,0,1,1,0,1,0,3,1,0,0,0,0,4,4,4,6,3,1,2,1,128.871,"wave one","rep"
0,1,0,1,0,0,0,0,0,0,1,3,1,0,0,9,9,2,3,2,6,4,1,2,1,561.559,"wave one","dem"
1,0,0,1,0,0,0,0,0,1,0,3,0,1,0,7,9,4,3,4,6,3,0,2,1,411.421,"wave one","rep"
0,1,0,1,0,0,0,0,0,0,1,5,1,0,0,6,7,3,3,5,5,2,1,2,1,625.589,"wave one","dem"
0,1,0,1,0,0,0,0,0,1,0,3,0,1,0,8,10,3,3,4,3,2,0,2,1,705.058,"wave one","rep"
0,0,0,0,1,0,0,1,0,1,0,3,1,0,0,8,13,5,4,2,4,3,0,2,1,1298.454,"wave one","rep"
0,1,0,1,0,0,0,0,0,0,1,3,1,0,0,3,3,3,4,4,4,2,1,2,1,434.589,"wave one","dem"
0,0,0,0,1,0,0,1,0,0,1,3,0,1,0,4,4,4,3,4,5,1,0,2,1,277.809,"wave one","dem"
0,0,0,0,1,0,0,1,0,1,0,3,1,0,0,2,2,2,5,5,3,2,0,1,1,321.25,"wave one","rep"
0,1,0,1,0,0,0,0,0,1,0,1,0,1,0,1,1,5,5,5,2,1,0,1,1,446.75,"wave one","rep"
0,1,0,1,0,0,0,0,0,1,0,3,0,1,0,0,0,5,5,5,4,2,0,1,1,507.131,"wave one","rep"
0,0,0,0,0,1,0,1,1,0,0,3,0,0,1,5,5,3,5,5,5,3,1,1,1,275.248,"wave one","neutral"
1,0,0,1,0,0,0,0,0,0,1,3,1,0,0,6,6,4,4,4,4,2,0,1,1,330.884,"wave one","dem"
1,0,0,1,0,0,0,0,1,0,0,3,0,0,1,0,0,5,5,5,3,2,1,1,1,139.035,"wave one","neutral"
0,1,0,1,0,0,0,0,1,0,0,3,0,0,1,4,4,5,5,5,3,4,0,3,0,200.89,"wave one","neutral"
0,0,1,1,0,0,0,0,0,0,1,3,1,0,0,2,2,3,4,2,6,2,0,2,1,198.641,"wave one","dem"
1,0,0,1,0,0,0,0,0,1,0,3.5,0,1,0,10,14,4,4,3,5,4,1,1,1,625.558,"wave one","rep"
0,0,0,0,0,1,0,1,0,1,0,3,1,0,0,7,10,4,3,2,5,1,0,2,1,336.559,"wave one","rep"
1,0,0,1,0,0,0,0,0,0,1,2,1,0,0,4,4,4,4,4,4,2,0,1,1,327.939,"wave one","dem"
0,0,0,0,0,0,1,1,1,0,0,3,0,0,1,8,8,4,4,4,5,1,0,2,1,649.931,"wave one","neutral"
0,1,0,1,0,0,0,0,1,0,0,3,0,0,1,0,0,5,5,5,2,3,0,2,1,51.434,"wave one","neutral"
0,0,0,0,0,1,0,1,0,0,1,3,0,1,0,5,9,4,5,5,5,2,0,2,1,515.075,"wave one","dem"
0,1,0,1,0,0,0,0,0,1,0,3,0,1,0,7,8,5,4,5,3,4,1,2,1,206.381,"wave one","rep"
0,0,0,0,0,1,0,1,0,1,0,3,1,0,0,6,6,4,4,5,3,1,0,2,1,377.262,"wave one","rep"
0,0,1,1,0,0,0,0,0,1,0,3,0,1,0,5,5,4,2,3,3,1,1,1,1,322.105,"wave one","rep"
0,0,1,1,0,0,0,0,1,0,0,2,0,0,1,0,1,4,5,5,5,1,0,2,1,522.349,"wave one","neutral"
0,1,0,1,0,0,0,0,0,0,1,3,1,0,0,8,8,4,4,4,4,2,0,2,1,324.448,"wave one","dem"
1,0,0,1,0,0,0,0,0,1,0,2,0,1,0,6,9,5,4,4,3,4,0,4,0,3998.622,"wave one","rep"
0,1,0,1,0,0,0,0,0,0,1,6,1,0,0,9,13,4,4,4,6,3,0,4,0,749.129,"wave one","dem"
1,0,0,1,0,0,0,0,1,0,0,3,0,0,1,2,4,2,3,3,5,2,1,1,1,340.993,"wave one","neutral"
1,0,0,1,0,0,0,0,0,1,0,3,0,1,0,5,7,4,3,4,3,1,0,1,1,455.936,"wave one","rep"
0,1,0,1,0,0,0,0,1,0,0,5,0,0,1,9,10,5,4,5,5,3,0,2,1,705.708,"wave one","neutral"
0,1,0,1,0,0,0,0,1,0,0,3,0,0,1,9,13,3,3,2,5,2,0,2,1,1247.176,"wave one","neutral"
0,0,0,0,1,0,0,1,0,0,1,3,0,1,0,6,6,5,5,5,5,3,0,2,1,547.376,"wave one","dem"
0,0,1,1,0,0,0,0,0,1,0,3,0,1,0,2,2,5,5,4,5,3,0,1,1,185.515,"wave one","rep"
0,1,0,1,0,0,0,0,0,0,1,3,1,0,0,2,2,5,5,4,6,2,1,2,1,2618.155,"wave one","dem"
1,0,0,1,0,0,0,0,0,0,1,250,1,0,0,3,3,5,3,4,3,2,0,2,1,217.67,"wave one","dem"
0,0,0,0,1,0,0,1,0,0,1,3,0,1,0,5,6,4,3,4,5,1,0,3,0,18298.768,"wave one","dem"
0,0,1,1,0,0,0,0,0,0,1,3,1,0,0,2,2,4,4,4,3,2,1,1,1,323.175,"wave one","dem"
1,0,0,1,0,0,0,0,0,1,0,3,0,1,0,6,7,3,5,5,5,2,0,3,0,5775.047,"wave one","rep"
0,0,0,0,1,0,0,1,0,1,0,4,1,0,0,10,23,3,4,5,4,1,1,1,1,2058.307,"wave one","rep"
1,0,0,1,0,0,0,0,1,0,0,2,0,0,1,2,2,3,4,2,2,2,0,1,1,248.899,"wave one","neutral"
0,1,0,1,0,0,0,0,0,0,1,4,1,0,0,7,9,3,4,3,5,4,1,2,1,441.988,"wave one","dem"
1,0,0,1,0,0,0,0,0,0,1,1,1,0,0,5,5,5,4,5,2,2,0,2,1,998.082,"wave one","dem"
0,1,0,1,0,0,0,0,0,1,0,5,0,1,0,11,13,3,3,3,5,4,1,2,1,1301.777,"wave one","rep"
0,1,0,1,0,0,0,0,1,0,0,3,0,0,1,9,10,5,5,5,4,1,0,1,1,1028.332,"wave one","neutral"
1,0,0,1,0,0,0,0,0,0,1,1.5,1,0,0,8,10,4,4,4,5,2,0,1,1,577.297,"wave one","dem"
0,0,1,1,0,0,0,0,1,0,0,250,0,0,1,6,12,3,4,4,3,2,1,2,1,705.969,"wave one","neutral"
1,0,0,1,0,0,0,0,1,0,0,3,0,0,1,11,25,4,5,5,3,2,1,1,1,2480.29,"wave one","neutral"
0,0,0,0,0,1,0,1,0,1,0,3,1,0,0,6,6,4,3,4,3,2,1,3,0,454.974,"wave one","rep"
0,0,0,0,0,0,1,1,0,1,0,3,1,0,0,7,10,3,3,2,4,3,1,1,1,1390.338,"wave one","rep"
1,0,0,1,0,0,0,0,1,0,0,4,0,0,1,7,9,4,4,4,3,2,1,1,1,579.087,"wave one","neutral"
0,0,0,0,1,0,0,1,1,0,0,3,0,0,1,4,7,4,5,5,3,2,1,2,1,342.766,"wave one","neutral"
0,0,0,0,0,0,1,1,0,1,0,3,1,0,0,7,7,4,4,5,5,3,1,1,1,226.672,"wave one","rep"
0,0,0,0,1,0,0,1,0,1,0,4,1,0,0,8,9,5,5,5,3,2,0,3,0,502.036,"wave one","rep"
0,0,0,0,1,0,0,1,0,0,1,3,0,1,0,8,8,5,5,5,3,2,1,2,1,400.607,"wave one","dem"
0,1,0,1,0,0,0,0,0,1,0,2,0,1,0,10,21,3,4,4,2,1,0,3,0,1108.08,"wave one","rep"
0,0,1,1,0,0,0,0,0,0,1,3,1,0,0,4,4,4,4,4,4,4,1,2,1,452.325,"wave one","dem"
0,0,1,1,0,0,0,0,1,0,0,4,0,0,1,1,2,3,3,3,5,1,1,1,1,421.297,"wave one","neutral"
1,0,0,1,0,0,0,0,1,0,0,4,0,0,1,8,13,4,4,4,5,2,1,2,1,3805.176,"wave one","neutral"
1,0,0,1,0,0,0,0,0,0,1,2,1,0,0,8,8,4,4,4,3,4,1,1,1,442.044,"wave one","dem"
1,0,0,1,0,0,0,0,0,1,0,3,0,1,0,9,9,1,3,3,4,2,0,1,1,352.706,"wave one","rep"
1,0,0,1,0,0,0,0,0,1,0,3,0,1,0,9,15,3,3,3,2,2,0,1,1,1337.792,"wave one","rep"
0,0,0,0,0,0,1,1,0,0,1,20,0,1,0,0,0,5,4,4,2,3,1,1,1,276.806,"wave one","dem"
1,0,0,1,0,0,0,0,0,0,1,3,1,0,0,6,7,5,4,4,3,2,1,1,1,385.962,"wave one","dem"
0,0,0,0,1,0,0,1,1,0,0,2,0,0,1,8,10,4,4,4,5,2,1,1,1,384.202,"wave one","neutral"
0,1,0,1,0,0,0,0,0,0,1,1,1,0,0,0,0,5,5,5,4,2,0,1,1,91.113,"wave one","dem"
0,0,1,1,0,0,0,0,0,1,0,6,0,1,0,9,22,5,4,4,3,1,0,3,0,2352.599,"wave one","rep"
0,0,0,0,0,0,1,1,0,1,0,3,1,0,0,7,11,4,4,5,4,3,0,2,1,487.465,"wave one","rep"
0,1,0,1,0,0,0,0,0,0,1,3,1,0,0,2,2,4,4,4,5,2,1,2,1,3540.291,"wave one","dem"
0,0,1,1,0,0,0,0,0,0,1,3,1,0,0,7,7,5,4,4,3,2,0,1,1,398.884,"wave one","dem"
0,0,0,0,1,0,0,1,0,0,1,5,0,1,0,8,11,5,4,4,4,4,1,1,1,1221.761,"wave one","dem"
1,0,0,1,0,0,0,0,1,0,0,2,0,0,1,7,7,4,5,4,5,3,0,1,1,321.063,"wave one","neutral"
0,0,1,1,0,0,0,0,0,1,0,3,0,1,0,6,10,3,4,4,3,1,1,2,1,585.691,"wave one","rep"
1,0,0,1,0,0,0,0,0,1,0,3,0,1,0,10,12,3,4,2,5,2,1,2,1,509.292,"wave one","rep"
0,1,0,1,0,0,0,0,0,1,0,4,0,1,0,11,12,2,4,2,3,4,0,1,1,904.511,"wave one","rep"
0,0,1,1,0,0,0,0,0,1,0,2,0,1,0,4,5,4,4,4,2,3,1,4,0,613.959,"wave one","rep"
1,0,0,1,0,0,0,0,0,1,0,6,0,1,0,6,7,4,5,4,6,2,0,1,1,720.588,"wave one","rep"
1,0,0,1,0,0,0,0,1,0,0,3,0,0,1,8,10,4,4,3,5,1,0,4,0,1505.04,"wave one","neutral"
0,1,0,1,0,0,0,0,1,0,0,3,0,0,1,8,10,5,4,4,3,3,0,2,1,512.616,"wave one","neutral"
1,0,0,1,0,0,0,0,0,0,1,3,1,0,0,2,2,4,3,3,3,1,0,4,0,477.04,"wave one","dem"
0,0,0,0,1,0,0,1,1,0,0,2,0,0,1,7,10,5,5,5,5,3,1,1,1,263.822,"wave one","neutral"
0,0,0,0,1,0,0,1,0,0,1,2,0,1,0,0,0,4,4,3,3,3,1,1,1,95.356,"wave one","dem"
0,0,1,1,0,0,0,0,1,0,0,3,0,0,1,5,8,5,4,4,4,2,0,1,1,560.987,"wave one","neutral"
1,0,0,1,0,0,0,0,0,1,0,3,0,1,0,7,7,2,3,2,3,2,1,2,1,586.592,"wave one","rep"
1,0,0,1,0,0,0,0,1,0,0,3,0,0,1,5,6,4,3,3,5,2,1,1,1,333.638,"wave one","neutral"
0,0,0,0,1,0,0,1,1,0,0,3,0,0,1,8,12,5,5,5,4,1,0,3,0,1604.152,"wave one","neutral"
1,0,0,1,0,0,0,0,0,1,0,2,0,1,0,8,10,4,4,4,3,1,0,2,1,798.522,"wave one","rep"
0,0,0,0,1,0,0,1,0,0,1,3,0,1,0,2,2,2,5,4,2,2,0,1,1,233.548,"wave one","dem"
